Date,Open,High,Low,Close,Adj Close,Volume
8/22/2020,284.249695,287.45871,278.771484,287.362427,287.362427,1270186094
8/23/2020,286.910675,287.385376,280.303619,284.957062,284.957062,1031635458
8/24/2020,285.069336,293.772766,283.37674,291.325958,291.325958,1211774705
8/25/2020,291.366364,291.627045,271.808136,276.799194,276.799194,1464994913
8/26/2020,276.621613,278.717377,271.974762,275.571014,275.571014,1147215568
8/27/2020,275.422852,277.053284,260.733734,264.58432,264.58432,1372140071
8/28/2020,264.675629,271.669403,262.424438,268.914703,268.914703,1147885581
8/29/2020,269.112976,272.613037,267.193848,268.954285,268.954285,1116848741
8/30/2020,268.842865,279.06955,268.568451,279.06955,279.06955,1161105104
8/31/2020,279.280426,280.959473,273.817444,274.543182,274.543182,1163683244
9/1/2020,274.480865,295.448425,270.779419,292.719788,292.719788,1755312158
9/2/2020,292.428619,294.542572,258.740814,264.118622,264.118622,2049397875
9/3/2020,264.091492,265.941315,214.003342,216.062408,216.062408,1891347860
9/4/2020,215.617004,239.189819,215.017456,231.874603,231.874603,2130928346
9/5/2020,231.643173,234.968842,216.575668,225.300812,225.300812,3128814772
9/6/2020,225.300812,232.962662,220.775482,228.453278,228.453278,2533324539
9/7/2020,228.351196,230.071213,216.878784,228.608948,228.608948,2767464423
9/8/2020,228.67038,230.377762,217.583511,222.536987,222.536987,2444380275
9/9/2020,222.558243,228.601334,219.34433,224.676956,224.676956,1619487056
9/10/2020,224.68634,230.256195,224.616302,227.713486,227.713486,2007978797
9/11/2020,227.713486,228.332764,221.316803,225.53772,225.53772,1769308087
9/12/2020,225.560928,230.293839,223.100143,230.293839,230.293839,1588108881
9/13/2020,230.293839,234.189148,219.781158,221.826004,221.826004,2008902147
9/14/2020,221.833267,230.894638,220.121078,226.264236,226.264236,2125300854
9/15/2020,226.40097,241.228531,225.687881,235.629379,235.629379,3148522135
9/16/2020,235.742462,235.997162,227.798233,231.771515,231.771515,2513150071
9/17/2020,231.585968,239.276627,230.600357,233.167465,233.167465,2356975266
9/18/2020,233.167465,238.985535,231.533524,234.208633,234.208633,1967062407
9/19/2020,234.092819,237.233246,232.287888,233.628265,233.628265,1761438254
9/20/2020,233.643661,233.755814,223.327774,226.41571,226.41571,1665443818
9/21/2020,226.649826,228.898254,211.028732,213.515656,213.515656,1708443759
9/22/2020,213.498474,220.088669,211.985275,220.034225,220.034225,987166460
9/23/2020,220.16922,220.223267,205.660004,208.165115,208.165115,955711723
9/24/2020,208.178619,217.883087,207.206268,216.693863,216.693863,974113730
9/25/2020,216.701096,218.182892,211.649918,216.659714,216.659714,923925188
9/26/2020,216.818146,223.689041,214.175125,221.877838,221.877838,936709143
9/27/2020,221.871399,230.148087,217.61911,229.073975,229.073975,1130247799
9/28/2020,229.073975,233.880249,226.204758,226.351013,226.351013,1422003212
9/29/2020,226.166641,229.826614,225.349731,229.235947,229.235947,1071794544
9/30/2020,229.209732,230.772614,225.985565,228.100922,228.100922,1055011384
10/1/2020,228.210052,233.111969,222.816116,228.157867,228.157867,1316717680
10/2/2020,228.077759,228.34082,214.629974,220.188232,220.188232,1430714877
10/3/2020,220.219833,221.68338,219.269882,219.742188,219.742188,785032604
10/4/2020,219.728531,223.258179,218.117264,221.806549,221.806549,891670096
10/5/2020,221.771667,223.076538,219.87915,222.385849,222.385849,852614530
10/6/2020,222.332626,229.10968,218.0186,220.443756,220.443756,1414548622
10/7/2020,220.443756,223.785553,217.92041,223.555847,223.555847,975538933
10/8/2020,223.496002,235.800735,222.142593,233.944672,233.944672,1517227961
10/9/2020,234.015671,240.334473,232.726456,237.635513,237.635513,1432481362
10/10/2020,237.299866,245.214767,236.496933,237.323517,237.323517,1900960677
10/11/2020,237.507309,243.07312,236.824417,239.669846,239.669846,1819533631
10/12/2020,239.438644,243.683533,234.671829,239.814957,239.814957,1789792726
10/13/2020,239.866165,254.80954,238.257095,253.530243,253.530243,2334880623
10/14/2020,253.63147,259.504913,251.133789,259.133484,259.133484,2389412353
10/15/2020,259.179047,265.232788,255.795044,261.384735,261.384735,2590009259
10/16/2020,262.16507,265.969635,247.455521,250.325409,250.325409,3025371472
10/17/2020,250.794022,252.437149,243.512909,246.319931,246.319931,2077377477
10/18/2020,246.102417,250.686203,245.343872,249.812164,249.812164,1693057793
10/19/2020,249.835083,252.422302,246.826416,250.709793,250.709793,1823030809
10/20/2020,250.732895,250.732895,240.888077,242.845551,242.845551,2230433445
10/21/2020,242.814026,262.810425,242.48053,258.514587,258.514587,3164562403
10/22/2020,258.229065,272.095764,258.11795,266.472626,266.472626,3250753926
10/23/2020,266.626678,274.689545,263.559662,270.314667,270.314667,2740574137
10/24/2020,270.314789,276.451172,267.768311,275.122009,275.122009,2049345140
10/25/2020,275.122009,275.255646,268.162994,271.079437,271.079437,2158858954
10/26/2020,271.079468,272.636597,254.488998,259.782593,259.782593,2851175628
10/27/2020,259.782532,267.633484,257.486603,264.539429,264.539429,2718701859
10/28/2020,264.539581,279.133881,259.750549,268.489716,268.489716,3670734190
10/29/2020,268.490204,271.24292,258.674622,267.056061,267.056061,2670911239
10/30/2020,267.056793,269.542145,256.430389,261.828125,261.828125,3032354182
10/31/2020,261.828125,265.492676,259.80603,261.75824,261.75824,2021384092
11/1/2020,261.75824,269.495972,260.105957,267.555817,267.555817,1785981044
11/2/2020,267.554413,270.826324,255.188477,257.199707,257.199707,2473366489
11/3/2020,257.199005,258.704041,236.86676,244.146835,244.146835,2902353055
11/4/2020,244.1465,244.535904,232.355469,241.130096,241.130096,2602972773
11/5/2020,241.142044,251.6297,241.142044,249.547333,249.547333,2296534779
11/6/2020,249.546494,259.037781,248.193253,257.720184,257.720184,2307792597
11/7/2020,257.720367,276.048553,246.757843,253.590408,253.590408,3306975308
11/8/2020,253.590408,276.944916,251.566406,270.697784,270.697784,1964488513
11/9/2020,270.697876,273.359192,258.458679,263.981323,263.981323,1926205000
11/10/2020,263.986755,265.95282,255.220413,257.351807,257.351807,1590780215
11/11/2020,257.351501,262.299469,256.628174,257.12149,257.12149,1483145652
11/12/2020,257.119507,264.35434,252.630585,259.821533,259.821533,1691361924
11/13/2020,259.820892,262.104309,249.883408,259.171783,259.171783,2159730842
11/14/2020,259.171783,261.595551,254.180328,255.769043,255.769043,2131937375
11/15/2020,255.769043,259.910858,239.394867,241.368027,241.368027,2400160028
11/16/2020,241.368027,252.938309,234.323471,250.139297,250.139297,2443954097
11/17/2020,252.353943,257.569763,249.549622,255.288528,255.288528,1738784593
11/18/2020,255.287079,257.716034,242.983246,247.126053,247.126053,2327656294
11/19/2020,247.124817,250.456894,241.689377,246.270081,246.270081,1254227175
11/20/2020,246.268433,259.012207,245.71344,258.854919,258.854919,1873696045
11/21/2020,258.854889,304.786163,256.657806,301.924805,301.924805,5765585960
11/22/2020,301.924805,309.362091,274.708954,286.993408,286.993408,4952111958
11/23/2020,286.9935,323.268188,282.404602,323.025818,323.025818,5309099342
11/24/2020,323.013367,367.951477,321.174713,345.605133,345.605133,7685446495
11/25/2020,345.612457,359.43634,303.408356,312.777557,312.777557,5131050361
11/26/2020,312.639465,319.140411,253.28302,270.510742,270.510742,4922338888
11/27/2020,270.585052,278.247864,258.034943,264.955322,264.955322,2947138215
11/28/2020,264.989258,282.559784,261.722961,275.571289,275.571289,2623903531
11/29/2020,275.578888,287.105255,272.072693,283.931488,283.931488,2155292210
11/30/2020,283.921997,320.971893,280.34436,316.420197,316.420197,3892204636
12/1/2020,316.477203,319.77066,280.103973,288.135834,288.135834,4197968842
12/2/2020,288.166443,297.045959,282.099854,294.251068,294.251068,2654055891
12/3/2020,294.274323,296.53006,286.101013,292.295349,292.295349,1932456431
12/4/2020,292.294128,305.747528,278.55246,280.708069,280.708069,2806192318
12/5/2020,280.668121,289.308594,275.80246,289.308594,289.308594,1781606882
12/6/2020,289.317963,292.52121,279.881805,286.35611,286.35611,1662530478
12/7/2020,286.339539,290.148468,281.468079,283.894714,283.894714,1571228768
12/8/2020,283.910126,284.886078,264.46521,267.548462,267.548462,1804265824
12/9/2020,267.539429,270.979797,255.869843,268.709961,268.709961,2258287288
12/10/2020,268.697174,269.134216,261.66925,265.980682,265.980682,1528530539
12/11/2020,265.998627,265.998627,256.436035,259.331024,259.331024,1988724957
12/12/2020,259.307495,269.463867,258.628632,267.714569,267.714569,1470417815
12/13/2020,267.728668,281.924347,266.072174,275.348511,275.348511,1616017413
12/14/2020,275.378021,279.293396,266.532684,276.553101,276.553101,1523697596
12/15/2020,276.566101,298.461212,271.697632,288.394379,288.394379,2965318993
12/16/2020,288.432556,311.543182,282.748322,311.419037,311.419037,3505656634
12/17/2020,311.446442,329.884155,303.945587,310.301575,310.301575,5145542717
12/18/2020,310.344269,322.072968,305.335602,312.779449,312.779449,3694943233
12/19/2020,312.778564,324.759033,309.777191,318.247925,318.247925,3474653627
12/20/2020,318.233826,366.973663,311.728516,348.160553,348.160553,6066519346
12/21/2020,348.319824,378.174072,311.171478,314.488922,314.488922,7569828151
12/22/2020,314.394928,323.886505,301.192108,323.886505,323.886505,5764317548
12/23/2020,323.771881,325.45285,267.860596,274.148407,274.148407,6488304103
12/24/2020,274.238739,298.060669,272.326233,296.282959,296.282959,5354778110
12/25/2020,296.29245,323.944183,293.637207,318.342316,318.342316,5540322691
12/26/2020,318.384003,329.187683,310.955811,322.829895,322.829895,5382110131
12/27/2020,322.857727,362.267944,313.549683,338.179962,338.179962,7057534741
12/28/2020,338.306976,374.885681,337.172211,362.092041,362.092041,6323801331
12/29/2020,362.0867,365.524963,331.907227,353.090637,353.090637,5332139474
12/30/2020,353.110199,365.057617,342.961365,358.808014,358.808014,4985121425
12/31/2020,358.768494,361.003235,336.806213,343.052643,343.052643,3783477586
1/1/2021,342.979767,354.826416,334.560638,341.985657,341.985657,3490086847
1/2/2021,342.026672,365.390564,334.569183,354.599945,354.599945,4608719269
1/3/2021,354.650909,433.019073,354.650909,421.789856,421.789856,7273123206
1/4/2021,422.066254,462.204559,387.911804,407.936951,407.936951,8597472425
1/5/2021,407.964508,426.377014,393.809967,419.768127,419.768127,6465746424
1/6/2021,419.81134,456.970947,413.555328,454.484131,454.484131,6501368133
1/7/2021,454.471313,482.843964,432.840668,449.568726,449.568726,8115564127
1/8/2021,449.59491,453.630493,409.351257,441.058228,441.058228,8384177380
1/9/2021,440.986084,587.889526,420.353394,573.911377,573.911377,11980066195
1/10/2021,574.373352,629.801208,557.835938,603.596252,603.596252,18670984543
1/11/2021,603.727051,603.727051,407.030182,479.587341,479.587341,15256193288
